County,Income,Families,Families ME,Year
Davis,LowIncome,131.00,57.00,2011
Davis,LowIncome,131.00,57.00,2012
Davis,LowIncome,131.00,57.00,2013
Davis,LowIncome,131.00,57.00,2014
Davis,LowIncome,131.00,57.00,2015
Davis,LowIncome,107.00,45.00,2011
Davis,LowIncome,107.00,45.00,2012
Davis,LowIncome,107.00,45.00,2013
Davis,LowIncome,107.00,45.00,2014
Davis,LowIncome,107.00,45.00,2015
Davis,LowIncome,101.00,38.00,2011
Davis,LowIncome,101.00,38.00,2012
Davis,LowIncome,101.00,38.00,2013
Davis,LowIncome,101.00,38.00,2014
Davis,LowIncome,101.00,38.00,2015
Davis,MidIncome,111.00,47.00,2011
Davis,MidIncome,111.00,47.00,2012
Davis,MidIncome,111.00,47.00,2013
Davis,MidIncome,111.00,47.00,2014
Davis,MidIncome,111.00,47.00,2015
Davis,MidIncome,130.00,57.00,2011
Davis,MidIncome,130.00,57.00,2012
Davis,MidIncome,130.00,57.00,2013
Davis,MidIncome,130.00,57.00,2014
Davis,MidIncome,130.00,57.00,2015
Davis,MidIncome,220.00,68.00,2011
Davis,MidIncome,220.00,68.00,2012
Davis,MidIncome,220.00,68.00,2013
Davis,MidIncome,220.00,68.00,2014
Davis,MidIncome,220.00,68.00,2015
Davis,MidIncome,382.00,87.00,2011
Davis,MidIncome,382.00,87.00,2012
Davis,MidIncome,382.00,87.00,2013
Davis,MidIncome,382.00,87.00,2014
Davis,MidIncome,382.00,87.00,2015
Davis,MidIncome,358.00,82.00,2011
Davis,MidIncome,358.00,82.00,2012
Davis,MidIncome,358.00,82.00,2013
Davis,MidIncome,358.00,82.00,2014
Davis,MidIncome,358.00,82.00,2015
Davis,MidIncome,137.00,46.00,2011
Davis,MidIncome,137.00,46.00,2012
Davis,MidIncome,137.00,46.00,2013
Davis,MidIncome,137.00,46.00,2014
Davis,MidIncome,137.00,46.00,2015
Davis,HighIncome,115.00,47.00,2011
Davis,HighIncome,115.00,47.00,2012
Davis,HighIncome,115.00,47.00,2013
Davis,HighIncome,115.00,47.00,2014
Davis,HighIncome,115.00,47.00,2015
Davis,HighIncome,40.00,28.00,2011
Davis,HighIncome,40.00,28.00,2012
Davis,HighIncome,40.00,28.00,2013
Davis,HighIncome,40.00,28.00,2014
Davis,HighIncome,40.00,28.00,2015
Davis,HighIncome,83.00,43.00,2011
Davis,HighIncome,83.00,43.00,2012
Davis,HighIncome,83.00,43.00,2013
Davis,HighIncome,83.00,43.00,2014
Davis,HighIncome,83.00,43.00,2015
Decatur,LowIncome,71.00,33.00,2011
Decatur,LowIncome,71.00,33.00,2012
Decatur,LowIncome,71.00,33.00,2013
Decatur,LowIncome,71.00,33.00,2014
Decatur,LowIncome,71.00,33.00,2015
Decatur,LowIncome,83.00,37.00,2011
Decatur,LowIncome,83.00,37.00,2012
Decatur,LowIncome,83.00,37.00,2013
Decatur,LowIncome,83.00,37.00,2014
Decatur,LowIncome,83.00,37.00,2015
Decatur,LowIncome,112.00,49.00,2011
Decatur,LowIncome,112.00,49.00,2012
Decatur,LowIncome,112.00,49.00,2013
Decatur,LowIncome,112.00,49.00,2014
Decatur,LowIncome,112.00,49.00,2015
Decatur,LowIncome,154.00,43.00,2011
Decatur,LowIncome,154.00,43.00,2012
Decatur,LowIncome,154.00,43.00,2013
Decatur,LowIncome,154.00,43.00,2014
Decatur,LowIncome,154.00,43.00,2015
Decatur,LowIncome,106.00,29.00,2011
Decatur,LowIncome,106.00,29.00,2012
Decatur,LowIncome,106.00,29.00,2013
Decatur,LowIncome,106.00,29.00,2014
Decatur,LowIncome,106.00,29.00,2015
Decatur,LowIncome,134.00,62.00,2011
Decatur,LowIncome,134.00,62.00,2012
Decatur,LowIncome,134.00,62.00,2013
Decatur,LowIncome,134.00,62.00,2014
Decatur,LowIncome,134.00,62.00,2015
Decatur,LowIncome,128.00,33.00,2011
Decatur,LowIncome,128.00,33.00,2012
Decatur,LowIncome,128.00,33.00,2013
Decatur,LowIncome,128.00,33.00,2014
Decatur,LowIncome,128.00,33.00,2015
Decatur,MidIncome,120.00,31.00,2011
Decatur,MidIncome,120.00,31.00,2012
Decatur,MidIncome,120.00,31.00,2013
Decatur,MidIncome,120.00,31.00,2014
Decatur,MidIncome,120.00,31.00,2015
Decatur,MidIncome,76.00,35.00,2011
Decatur,MidIncome,76.00,35.00,2012
Decatur,MidIncome,76.00,35.00,2013
Decatur,MidIncome,76.00,35.00,2014
Decatur,MidIncome,76.00,35.00,2015
Decatur,MidIncome,204.00,46.00,2011
Decatur,MidIncome,204.00,46.00,2012
Decatur,MidIncome,204.00,46.00,2013
Decatur,MidIncome,204.00,46.00,2014
Decatur,MidIncome,204.00,46.00,2015
Decatur,MidIncome,234.00,53.00,2011
Decatur,MidIncome,234.00,53.00,2012
Decatur,MidIncome,234.00,53.00,2013
Decatur,MidIncome,234.00,53.00,2014
Decatur,MidIncome,234.00,53.00,2015
Decatur,MidIncome,298.00,51.00,2011
Decatur,MidIncome,298.00,51.00,2012
Decatur,MidIncome,298.00,51.00,2013
Decatur,MidIncome,298.00,51.00,2014
Decatur,MidIncome,298.00,51.00,2015
Decatur,MidIncome,219.00,56.00,2011
Decatur,MidIncome,219.00,56.00,2012
Decatur,MidIncome,219.00,56.00,2013
Decatur,MidIncome,219.00,56.00,2014
Decatur,MidIncome,219.00,56.00,2015
Decatur,HighIncome,34.00,19.00,2011
Decatur,HighIncome,34.00,19.00,2012
Decatur,HighIncome,34.00,19.00,2013
Decatur,HighIncome,34.00,19.00,2014
Decatur,HighIncome,34.00,19.00,2015
Decatur,HighIncome,35.00,16.00,2011
Decatur,HighIncome,35.00,16.00,2012
Decatur,HighIncome,35.00,16.00,2013
Decatur,HighIncome,35.00,16.00,2014
Decatur,HighIncome,35.00,16.00,2015
Decatur,HighIncome,33.00,18.00,2011
Decatur,HighIncome,33.00,18.00,2012
Decatur,HighIncome,33.00,18.00,2013
Decatur,HighIncome,33.00,18.00,2014
Decatur,HighIncome,33.00,18.00,2015
Delaware,LowIncome,176.00,80.00,2011
Delaware,LowIncome,176.00,80.00,2012
Delaware,LowIncome,176.00,80.00,2013
Delaware,LowIncome,176.00,80.00,2014
Delaware,LowIncome,176.00,80.00,2015
Delaware,LowIncome,57.00,39.00,2011
Delaware,LowIncome,57.00,39.00,2012
Delaware,LowIncome,57.00,39.00,2013
Delaware,LowIncome,57.00,39.00,2014
Delaware,LowIncome,57.00,39.00,2015
Delaware,LowIncome,163.00,97.00,2011
Delaware,LowIncome,163.00,97.00,2012
Delaware,LowIncome,163.00,97.00,2013
Delaware,LowIncome,163.00,97.00,2014
Delaware,LowIncome,163.00,97.00,2015
Delaware,LowIncome,199.00,77.00,2011
Delaware,LowIncome,199.00,77.00,2012
Delaware,LowIncome,199.00,77.00,2013
Delaware,LowIncome,199.00,77.00,2014
Delaware,LowIncome,199.00,77.00,2015
Delaware,LowIncome,214.00,85.00,2011
Delaware,LowIncome,214.00,85.00,2012
Delaware,LowIncome,214.00,85.00,2013
Delaware,LowIncome,214.00,85.00,2014
Delaware,LowIncome,214.00,85.00,2015
Delaware,LowIncome,160.00,78.00,2011
Delaware,LowIncome,160.00,78.00,2012
Delaware,LowIncome,160.00,78.00,2013
Delaware,LowIncome,160.00,78.00,2014
Delaware,LowIncome,160.00,78.00,2015
Delaware,LowIncome,205.00,93.00,2011
Delaware,LowIncome,205.00,93.00,2012
Delaware,LowIncome,205.00,93.00,2013
Delaware,LowIncome,205.00,93.00,2014
Delaware,LowIncome,205.00,93.00,2015
Delaware,MidIncome,215.00,84.00,2011
Delaware,MidIncome,215.00,84.00,2012
Delaware,MidIncome,215.00,84.00,2013
Delaware,MidIncome,215.00,84.00,2014
Delaware,MidIncome,215.00,84.00,2015
Delaware,MidIncome,199.00,68.00,2011
Delaware,MidIncome,199.00,68.00,2012
Delaware,MidIncome,199.00,68.00,2013
Delaware,MidIncome,199.00,68.00,2014
Delaware,MidIncome,199.00,68.00,2015
Delaware,MidIncome,437.00,93.00,2011
Delaware,MidIncome,437.00,93.00,2012
Delaware,MidIncome,437.00,93.00,2013
Delaware,MidIncome,437.00,93.00,2014
Delaware,MidIncome,437.00,93.00,2015
Delaware,MidIncome,708.00,135.00,2011
Delaware,MidIncome,708.00,135.00,2012
Delaware,MidIncome,708.00,135.00,2013
Delaware,MidIncome,708.00,135.00,2014
Delaware,MidIncome,708.00,135.00,2015
Delaware,MidIncome,961.00,152.00,2011
Delaware,MidIncome,961.00,152.00,2012
Delaware,MidIncome,961.00,152.00,2013
Delaware,MidIncome,961.00,152.00,2014
Delaware,MidIncome,961.00,152.00,2015
Delaware,MidIncome,610.00,140.00,2011
Delaware,MidIncome,610.00,140.00,2012
Delaware,MidIncome,610.00,140.00,2013
Delaware,MidIncome,610.00,140.00,2014
Delaware,MidIncome,610.00,140.00,2015
Delaware,HighIncome,308.00,130.00,2011
Delaware,HighIncome,308.00,130.00,2012
Delaware,HighIncome,308.00,130.00,2013
Delaware,HighIncome,308.00,130.00,2014
Delaware,HighIncome,308.00,130.00,2015
Delaware,HighIncome,225.00,86.00,2011
Delaware,HighIncome,225.00,86.00,2012
Delaware,HighIncome,225.00,86.00,2013
Delaware,HighIncome,225.00,86.00,2014
Delaware,HighIncome,225.00,86.00,2015
Delaware,HighIncome,165.00,73.00,2011
Delaware,HighIncome,165.00,73.00,2012
Delaware,HighIncome,165.00,73.00,2013
Delaware,HighIncome,165.00,73.00,2014
Delaware,HighIncome,165.00,73.00,2015
Des Moines,LowIncome,651.00,186.00,2011
Des Moines,LowIncome,651.00,186.00,2012
Des Moines,LowIncome,651.00,186.00,2013
Des Moines,LowIncome,651.00,186.00,2014
Des Moines,LowIncome,651.00,186.00,2015
Des Moines,LowIncome,422.00,131.00,2011
Des Moines,LowIncome,422.00,131.00,2012
Des Moines,LowIncome,422.00,131.00,2013
Des Moines,LowIncome,422.00,131.00,2014
Des Moines,LowIncome,422.00,131.00,2015
Des Moines,LowIncome,494.00,152.00,2011
Des Moines,LowIncome,494.00,152.00,2012
Des Moines,LowIncome,494.00,152.00,2013
Des Moines,LowIncome,494.00,152.00,2014
Des Moines,LowIncome,494.00,152.00,2015
Des Moines,LowIncome,496.00,124.00,2011
Des Moines,LowIncome,496.00,124.00,2012
Des Moines,LowIncome,496.00,124.00,2013
Des Moines,LowIncome,496.00,124.00,2014
Des Moines,LowIncome,496.00,124.00,2015
Des Moines,LowIncome,368.00,130.00,2011
Des Moines,LowIncome,368.00,130.00,2012
Des Moines,LowIncome,368.00,130.00,2013
Des Moines,LowIncome,368.00,130.00,2014
Des Moines,LowIncome,368.00,130.00,2015
Des Moines,LowIncome,529.00,145.00,2011
Des Moines,LowIncome,529.00,145.00,2012
Des Moines,LowIncome,529.00,145.00,2013
Des Moines,LowIncome,529.00,145.00,2014
Des Moines,LowIncome,529.00,145.00,2015
Des Moines,LowIncome,500.00,130.00,2011
Des Moines,LowIncome,500.00,130.00,2012
Des Moines,LowIncome,500.00,130.00,2013
Des Moines,LowIncome,500.00,130.00,2014
Des Moines,LowIncome,500.00,130.00,2015
Des Moines,MidIncome,680.00,161.00,2011
Des Moines,MidIncome,680.00,161.00,2012
Des Moines,MidIncome,680.00,161.00,2013
Des Moines,MidIncome,680.00,161.00,2014
Des Moines,MidIncome,680.00,161.00,2015
Des Moines,MidIncome,691.00,153.00,2011
Des Moines,MidIncome,691.00,153.00,2012
Des Moines,MidIncome,691.00,153.00,2013
Des Moines,MidIncome,691.00,153.00,2014
Des Moines,MidIncome,691.00,153.00,2015
Des Moines,MidIncome,1026.00,177.00,2011
Des Moines,MidIncome,1026.00,177.00,2012
Des Moines,MidIncome,1026.00,177.00,2013
Des Moines,MidIncome,1026.00,177.00,2014
Des Moines,MidIncome,1026.00,177.00,2015
Des Moines,MidIncome,1271.00,174.00,2011
Des Moines,MidIncome,1271.00,174.00,2012
Des Moines,MidIncome,1271.00,174.00,2013
Des Moines,MidIncome,1271.00,174.00,2014
Des Moines,MidIncome,1271.00,174.00,2015
Des Moines,MidIncome,1575.00,210.00,2011
Des Moines,MidIncome,1575.00,210.00,2012
Des Moines,MidIncome,1575.00,210.00,2013
Des Moines,MidIncome,1575.00,210.00,2014
Des Moines,MidIncome,1575.00,210.00,2015
Des Moines,MidIncome,919.00,178.00,2011
Des Moines,MidIncome,919.00,178.00,2012
Des Moines,MidIncome,919.00,178.00,2013
Des Moines,MidIncome,919.00,178.00,2014
Des Moines,MidIncome,919.00,178.00,2015
Des Moines,HighIncome,528.00,119.00,2011
Des Moines,HighIncome,528.00,119.00,2012
Des Moines,HighIncome,528.00,119.00,2013
Des Moines,HighIncome,528.00,119.00,2014
Des Moines,HighIncome,528.00,119.00,2015
Des Moines,HighIncome,302.00,89.00,2011
Des Moines,HighIncome,302.00,89.00,2012
Des Moines,HighIncome,302.00,89.00,2013
Des Moines,HighIncome,302.00,89.00,2014
Des Moines,HighIncome,302.00,89.00,2015
Des Moines,HighIncome,300.00,82.00,2011
Des Moines,HighIncome,300.00,82.00,2012
Des Moines,HighIncome,300.00,82.00,2013
Des Moines,HighIncome,300.00,82.00,2014
Des Moines,HighIncome,300.00,82.00,2015
Dickinson,LowIncome,66.00,33.00,2011
Dickinson,LowIncome,66.00,33.00,2012
Dickinson,LowIncome,66.00,33.00,2013
Dickinson,LowIncome,66.00,33.00,2014
Dickinson,LowIncome,66.00,33.00,2015
Dickinson,LowIncome,48.00,30.00,2011
Dickinson,LowIncome,48.00,30.00,2012
Dickinson,LowIncome,48.00,30.00,2013
Dickinson,LowIncome,48.00,30.00,2014
Dickinson,LowIncome,48.00,30.00,2015
Dickinson,LowIncome,85.00,42.00,2011
Dickinson,LowIncome,85.00,42.00,2012
Dickinson,LowIncome,85.00,42.00,2013
Dickinson,LowIncome,85.00,42.00,2014
Dickinson,LowIncome,85.00,42.00,2015
Dickinson,LowIncome,153.00,57.00,2011
Dickinson,LowIncome,153.00,57.00,2012
Dickinson,LowIncome,153.00,57.00,2013
Dickinson,LowIncome,153.00,57.00,2014
Dickinson,LowIncome,153.00,57.00,2015
Dickinson,LowIncome,195.00,66.00,2011
Dickinson,LowIncome,195.00,66.00,2012
Dickinson,LowIncome,195.00,66.00,2013
Dickinson,LowIncome,195.00,66.00,2014
Dickinson,LowIncome,195.00,66.00,2015
Dickinson,LowIncome,214.00,67.00,2011
Dickinson,LowIncome,214.00,67.00,2012
Dickinson,LowIncome,214.00,67.00,2013
Dickinson,LowIncome,214.00,67.00,2014
Dickinson,LowIncome,214.00,67.00,2015
Dickinson,LowIncome,180.00,70.00,2011
Dickinson,LowIncome,180.00,70.00,2012
Dickinson,LowIncome,180.00,70.00,2013
Dickinson,LowIncome,180.00,70.00,2014
Dickinson,LowIncome,180.00,70.00,2015
Dickinson,MidIncome,135.00,53.00,2011
Dickinson,MidIncome,135.00,53.00,2012
Dickinson,MidIncome,135.00,53.00,2013
Dickinson,MidIncome,135.00,53.00,2014
Dickinson,MidIncome,135.00,53.00,2015
Dickinson,MidIncome,320.00,91.00,2011
Dickinson,MidIncome,320.00,91.00,2012
Dickinson,MidIncome,320.00,91.00,2013
Dickinson,MidIncome,320.00,91.00,2014
Dickinson,MidIncome,320.00,91.00,2015
Dickinson,MidIncome,555.00,152.00,2011
Dickinson,MidIncome,555.00,152.00,2012
Dickinson,MidIncome,555.00,152.00,2013
Dickinson,MidIncome,555.00,152.00,2014
Dickinson,MidIncome,555.00,152.00,2015
Dickinson,MidIncome,801.00,154.00,2011
Dickinson,MidIncome,801.00,154.00,2012
Dickinson,MidIncome,801.00,154.00,2013
Dickinson,MidIncome,801.00,154.00,2014
Dickinson,MidIncome,801.00,154.00,2015
Dickinson,MidIncome,855.00,124.00,2011
Dickinson,MidIncome,855.00,124.00,2012
Dickinson,MidIncome,855.00,124.00,2013
Dickinson,MidIncome,855.00,124.00,2014
Dickinson,MidIncome,855.00,124.00,2015
Dickinson,MidIncome,555.00,128.00,2011
Dickinson,MidIncome,555.00,128.00,2012
Dickinson,MidIncome,555.00,128.00,2013
Dickinson,MidIncome,555.00,128.00,2014
Dickinson,MidIncome,555.00,128.00,2015
Dickinson,HighIncome,319.00,82.00,2011
Dickinson,HighIncome,319.00,82.00,2012
Dickinson,HighIncome,319.00,82.00,2013
Dickinson,HighIncome,319.00,82.00,2014
Dickinson,HighIncome,319.00,82.00,2015
Dickinson,HighIncome,338.00,87.00,2011
Dickinson,HighIncome,338.00,87.00,2012
Dickinson,HighIncome,338.00,87.00,2013
Dickinson,HighIncome,338.00,87.00,2014
Dickinson,HighIncome,338.00,87.00,2015
Dickinson,HighIncome,343.00,117.00,2011
Dickinson,HighIncome,343.00,117.00,2012
Dickinson,HighIncome,343.00,117.00,2013
Dickinson,HighIncome,343.00,117.00,2014
Dickinson,HighIncome,343.00,117.00,2015
Dubuque,LowIncome,881.00,187.00,2011
Dubuque,LowIncome,881.00,187.00,2012
Dubuque,LowIncome,881.00,187.00,2013
Dubuque,LowIncome,881.00,187.00,2014
Dubuque,LowIncome,881.00,187.00,2015
Dubuque,LowIncome,560.00,153.00,2011
Dubuque,LowIncome,560.00,153.00,2012
Dubuque,LowIncome,560.00,153.00,2013
Dubuque,LowIncome,560.00,153.00,2014
Dubuque,LowIncome,560.00,153.00,2015
Dubuque,LowIncome,612.00,141.00,2011
Dubuque,LowIncome,612.00,141.00,2012
Dubuque,LowIncome,612.00,141.00,2013
Dubuque,LowIncome,612.00,141.00,2014
Dubuque,LowIncome,612.00,141.00,2015
Dubuque,LowIncome,712.00,143.00,2011
Dubuque,LowIncome,712.00,143.00,2012
Dubuque,LowIncome,712.00,143.00,2013
Dubuque,LowIncome,712.00,143.00,2014
Dubuque,LowIncome,712.00,143.00,2015
Dubuque,LowIncome,773.00,131.00,2011
Dubuque,LowIncome,773.00,131.00,2012
Dubuque,LowIncome,773.00,131.00,2013
Dubuque,LowIncome,773.00,131.00,2014
Dubuque,LowIncome,773.00,131.00,2015
Dubuque,LowIncome,1132.00,149.00,2011
Dubuque,LowIncome,1132.00,149.00,2012
Dubuque,LowIncome,1132.00,149.00,2013
Dubuque,LowIncome,1132.00,149.00,2014
Dubuque,LowIncome,1132.00,149.00,2015
Dubuque,LowIncome,1055.00,165.00,2011
Dubuque,LowIncome,1055.00,165.00,2012
Dubuque,LowIncome,1055.00,165.00,2013
Dubuque,LowIncome,1055.00,165.00,2014
Dubuque,LowIncome,1055.00,165.00,2015
Dubuque,MidIncome,1301.00,194.00,2011
Dubuque,MidIncome,1301.00,194.00,2012
Dubuque,MidIncome,1301.00,194.00,2013
Dubuque,MidIncome,1301.00,194.00,2014
Dubuque,MidIncome,1301.00,194.00,2015
Dubuque,MidIncome,1171.00,203.00,2011
Dubuque,MidIncome,1171.00,203.00,2012
Dubuque,MidIncome,1171.00,203.00,2013
Dubuque,MidIncome,1171.00,203.00,2014
Dubuque,MidIncome,1171.00,203.00,2015
Dubuque,MidIncome,2251.00,238.00,2011
Dubuque,MidIncome,2251.00,238.00,2012
Dubuque,MidIncome,2251.00,238.00,2013
Dubuque,MidIncome,2251.00,238.00,2014
Dubuque,MidIncome,2251.00,238.00,2015
Dubuque,MidIncome,3490.00,246.00,2011
Dubuque,MidIncome,3490.00,246.00,2012
Dubuque,MidIncome,3490.00,246.00,2013
Dubuque,MidIncome,3490.00,246.00,2014
Dubuque,MidIncome,3490.00,246.00,2015
Dubuque,MidIncome,4768.00,302.00,2011
Dubuque,MidIncome,4768.00,302.00,2012
Dubuque,MidIncome,4768.00,302.00,2013
Dubuque,MidIncome,4768.00,302.00,2014
Dubuque,MidIncome,4768.00,302.00,2015
Dubuque,MidIncome,2797.00,269.00,2011
Dubuque,MidIncome,2797.00,269.00,2012
Dubuque,MidIncome,2797.00,269.00,2013
Dubuque,MidIncome,2797.00,269.00,2014
Dubuque,MidIncome,2797.00,269.00,2015
Dubuque,HighIncome,1239.00,159.00,2011
Dubuque,HighIncome,1239.00,159.00,2012
Dubuque,HighIncome,1239.00,159.00,2013
Dubuque,HighIncome,1239.00,159.00,2014
Dubuque,HighIncome,1239.00,159.00,2015
Dubuque,HighIncome,1143.00,154.00,2011
Dubuque,HighIncome,1143.00,154.00,2012
Dubuque,HighIncome,1143.00,154.00,2013
Dubuque,HighIncome,1143.00,154.00,2014
Dubuque,HighIncome,1143.00,154.00,2015
Dubuque,HighIncome,929.00,169.00,2011
Dubuque,HighIncome,929.00,169.00,2012
Dubuque,HighIncome,929.00,169.00,2013
Dubuque,HighIncome,929.00,169.00,2014
Dubuque,HighIncome,929.00,169.00,2015
Emmet,LowIncome,82.00,59.00,2011
Emmet,LowIncome,82.00,59.00,2012
Emmet,LowIncome,82.00,59.00,2013
Emmet,LowIncome,82.00,59.00,2014
Emmet,LowIncome,82.00,59.00,2015
Emmet,LowIncome,44.00,28.00,2011
Emmet,LowIncome,44.00,28.00,2012
Emmet,LowIncome,44.00,28.00,2013
Emmet,LowIncome,44.00,28.00,2014
Emmet,LowIncome,44.00,28.00,2015
Emmet,LowIncome,77.00,41.00,2011
Emmet,LowIncome,77.00,41.00,2012
Emmet,LowIncome,77.00,41.00,2013
Emmet,LowIncome,77.00,41.00,2014
Emmet,LowIncome,77.00,41.00,2015
Emmet,LowIncome,77.00,44.00,2011
Emmet,LowIncome,77.00,44.00,2012
Emmet,LowIncome,77.00,44.00,2013
Emmet,LowIncome,77.00,44.00,2014
Emmet,LowIncome,77.00,44.00,2015
Emmet,LowIncome,166.00,58.00,2011
Emmet,LowIncome,166.00,58.00,2012
Emmet,LowIncome,166.00,58.00,2013
Emmet,LowIncome,166.00,58.00,2014
Emmet,LowIncome,166.00,58.00,2015
Emmet,LowIncome,203.00,71.00,2011
Emmet,LowIncome,203.00,71.00,2012
Emmet,LowIncome,203.00,71.00,2013
Emmet,LowIncome,203.00,71.00,2014
Emmet,LowIncome,203.00,71.00,2015
Emmet,LowIncome,139.00,51.00,2011
Emmet,LowIncome,139.00,51.00,2012
Emmet,LowIncome,139.00,51.00,2013
Emmet,LowIncome,139.00,51.00,2014
Emmet,LowIncome,139.00,51.00,2015
Emmet,MidIncome,109.00,43.00,2011
Emmet,MidIncome,109.00,43.00,2012
Emmet,MidIncome,109.00,43.00,2013
Emmet,MidIncome,109.00,43.00,2014
Emmet,MidIncome,109.00,43.00,2015
Emmet,MidIncome,108.00,38.00,2011
Emmet,MidIncome,108.00,38.00,2012
Emmet,MidIncome,108.00,38.00,2013
Emmet,MidIncome,108.00,38.00,2014
Emmet,MidIncome,108.00,38.00,2015
Emmet,MidIncome,209.00,62.00,2011
Emmet,MidIncome,209.00,62.00,2012
Emmet,MidIncome,209.00,62.00,2013
Emmet,MidIncome,209.00,62.00,2014
Emmet,MidIncome,209.00,62.00,2015
Emmet,MidIncome,367.00,81.00,2011
Emmet,MidIncome,367.00,81.00,2012
Emmet,MidIncome,367.00,81.00,2013
Emmet,MidIncome,367.00,81.00,2014
Emmet,MidIncome,367.00,81.00,2015
Emmet,MidIncome,410.00,84.00,2011
Emmet,MidIncome,410.00,84.00,2012
Emmet,MidIncome,410.00,84.00,2013
Emmet,MidIncome,410.00,84.00,2014
Emmet,MidIncome,410.00,84.00,2015
Emmet,MidIncome,294.00,72.00,2011
Emmet,MidIncome,294.00,72.00,2012
Emmet,MidIncome,294.00,72.00,2013
Emmet,MidIncome,294.00,72.00,2014
Emmet,MidIncome,294.00,72.00,2015
Emmet,HighIncome,148.00,55.00,2011
Emmet,HighIncome,148.00,55.00,2012
Emmet,HighIncome,148.00,55.00,2013
Emmet,HighIncome,148.00,55.00,2014
Emmet,HighIncome,148.00,55.00,2015
Emmet,HighIncome,47.00,28.00,2011
Emmet,HighIncome,47.00,28.00,2012
Emmet,HighIncome,47.00,28.00,2013
Emmet,HighIncome,47.00,28.00,2014
Emmet,HighIncome,47.00,28.00,2015
Emmet,HighIncome,114.00,38.00,2011
Emmet,HighIncome,114.00,38.00,2012
Emmet,HighIncome,114.00,38.00,2013
Emmet,HighIncome,114.00,38.00,2014
Emmet,HighIncome,114.00,38.00,2015
Fayette,LowIncome,154.00,55.00,2011
Fayette,LowIncome,154.00,55.00,2012
Fayette,LowIncome,154.00,55.00,2013
Fayette,LowIncome,154.00,55.00,2014
Fayette,LowIncome,154.00,55.00,2015
Fayette,LowIncome,127.00,59.00,2011
Fayette,LowIncome,127.00,59.00,2012
Fayette,LowIncome,127.00,59.00,2013
Fayette,LowIncome,127.00,59.00,2014
Fayette,LowIncome,127.00,59.00,2015
Fayette,LowIncome,220.00,68.00,2011
Fayette,LowIncome,220.00,68.00,2012
Fayette,LowIncome,220.00,68.00,2013
Fayette,LowIncome,220.00,68.00,2014
Fayette,LowIncome,220.00,68.00,2015
Fayette,LowIncome,176.00,46.00,2011
Fayette,LowIncome,176.00,46.00,2012
Fayette,LowIncome,176.00,46.00,2013
Fayette,LowIncome,176.00,46.00,2014
Fayette,LowIncome,176.00,46.00,2015
Fayette,LowIncome,295.00,74.00,2011
Fayette,LowIncome,295.00,74.00,2012
Fayette,LowIncome,295.00,74.00,2013
Fayette,LowIncome,295.00,74.00,2014
Fayette,LowIncome,295.00,74.00,2015
Fayette,LowIncome,309.00,82.00,2011
Fayette,LowIncome,309.00,82.00,2012
Fayette,LowIncome,309.00,82.00,2013
Fayette,LowIncome,309.00,82.00,2014
Fayette,LowIncome,309.00,82.00,2015
Fayette,LowIncome,383.00,77.00,2011
Fayette,LowIncome,383.00,77.00,2012
Fayette,LowIncome,383.00,77.00,2013
Fayette,LowIncome,383.00,77.00,2014
Fayette,LowIncome,383.00,77.00,2015
Fayette,MidIncome,313.00,78.00,2011
Fayette,MidIncome,313.00,78.00,2012
Fayette,MidIncome,313.00,78.00,2013
Fayette,MidIncome,313.00,78.00,2014
Fayette,MidIncome,313.00,78.00,2015
Fayette,MidIncome,393.00,106.00,2011
Fayette,MidIncome,393.00,106.00,2012
Fayette,MidIncome,393.00,106.00,2013
Fayette,MidIncome,393.00,106.00,2014
Fayette,MidIncome,393.00,106.00,2015
Fayette,MidIncome,487.00,88.00,2011
Fayette,MidIncome,487.00,88.00,2012
Fayette,MidIncome,487.00,88.00,2013
Fayette,MidIncome,487.00,88.00,2014
Fayette,MidIncome,487.00,88.00,2015
Fayette,MidIncome,679.00,91.00,2011
Fayette,MidIncome,679.00,91.00,2012
Fayette,MidIncome,679.00,91.00,2013
Fayette,MidIncome,679.00,91.00,2014
Fayette,MidIncome,679.00,91.00,2015
Fayette,MidIncome,956.00,139.00,2011
Fayette,MidIncome,956.00,139.00,2012
Fayette,MidIncome,956.00,139.00,2013
Fayette,MidIncome,956.00,139.00,2014
Fayette,MidIncome,956.00,139.00,2015
Fayette,MidIncome,506.00,92.00,2011
Fayette,MidIncome,506.00,92.00,2012
Fayette,MidIncome,506.00,92.00,2013
Fayette,MidIncome,506.00,92.00,2014
