County,Income,Families,Families ME,Year
Crawford,HighIncome,157,94,2013
Crawford,HighIncome,157,94,2014
Crawford,HighIncome,157,94,2015
Crawford,HighIncome,126,48,2011
Crawford,HighIncome,126,48,2012
Crawford,HighIncome,126,48,2013
Crawford,HighIncome,126,48,2014
Crawford,HighIncome,126,48,2015
Crawford,HighIncome,124,57,2011
Crawford,HighIncome,124,57,2012
Crawford,HighIncome,124,57,2013
Crawford,HighIncome,124,57,2014
Crawford,HighIncome,124,57,2015
Dallas,LowIncome,410,228,2011
Dallas,LowIncome,410,228,2012
Dallas,LowIncome,410,228,2013
Dallas,LowIncome,410,228,2014
Dallas,LowIncome,410,228,2015
Dallas,LowIncome,198,80,2011
Dallas,LowIncome,198,80,2012
Dallas,LowIncome,198,80,2013
Dallas,LowIncome,198,80,2014
Dallas,LowIncome,198,80,2015
Dallas,LowIncome,202,83,2011
Dallas,LowIncome,202,83,2012
Dallas,LowIncome,202,83,2013
Dallas,LowIncome,202,83,2014
Dallas,LowIncome,202,83,2015
Dallas,LowIncome,383,121,2011
Dallas,LowIncome,383,121,2012
Dallas,LowIncome,383,121,2013
Dallas,LowIncome,383,121,2014
Dallas,LowIncome,383,121,2015
Dallas,LowIncome,593,151,2011
Dallas,LowIncome,593,151,2012
Dallas,LowIncome,593,151,2013
Dallas,LowIncome,593,151,2014
Dallas,LowIncome,593,151,2015
Dallas,LowIncome,574,140,2011
Dallas,LowIncome,574,140,2012
Dallas,LowIncome,574,140,2013
Dallas,LowIncome,574,140,2014
Dallas,LowIncome,574,140,2015
Dallas,LowIncome,534,143,2011
Dallas,LowIncome,534,143,2012
Dallas,LowIncome,534,143,2013
Dallas,LowIncome,534,143,2014
Dallas,LowIncome,534,143,2015
Dallas,MidIncome,627,170,2011
Dallas,MidIncome,627,170,2012
Dallas,MidIncome,627,170,2013
Dallas,MidIncome,627,170,2014
Dallas,MidIncome,627,170,2015
Dallas,MidIncome,429,115,2011
Dallas,MidIncome,429,115,2012
Dallas,MidIncome,429,115,2013
Dallas,MidIncome,429,115,2014
Dallas,MidIncome,429,115,2015
Dallas,MidIncome,"1,200",199,2011
Dallas,MidIncome,"1,200",199,2012
Dallas,MidIncome,"1,200",199,2013
Dallas,MidIncome,"1,200",199,2014
Dallas,MidIncome,"1,200",199,2015
Dallas,MidIncome,"2,362",335,2011
Dallas,MidIncome,"2,362",335,2012
Dallas,MidIncome,"2,362",335,2013
Dallas,MidIncome,"2,362",335,2014
Dallas,MidIncome,"2,362",335,2015
Dallas,MidIncome,"3,456",372,2011
Dallas,MidIncome,"3,456",372,2012
Dallas,MidIncome,"3,456",372,2013
Dallas,MidIncome,"3,456",372,2014
Dallas,MidIncome,"3,456",372,2015
Dallas,MidIncome,"2,677",266,2011
Dallas,MidIncome,"2,677",266,2012
Dallas,MidIncome,"2,677",266,2013
Dallas,MidIncome,"2,677",266,2014
Dallas,MidIncome,"2,677",266,2015
Dallas,HighIncome,"1,954",274,2011
Dallas,HighIncome,"1,954",274,2012
Dallas,HighIncome,"1,954",274,2013
Dallas,HighIncome,"1,954",274,2014
Dallas,HighIncome,"1,954",274,2015
Dallas,HighIncome,"2,016",276,2011
Dallas,HighIncome,"2,016",276,2012
Dallas,HighIncome,"2,016",276,2013
Dallas,HighIncome,"2,016",276,2014
Dallas,HighIncome,"2,016",276,2015
Dallas,HighIncome,"2,262",290,2011
Dallas,HighIncome,"2,262",290,2012
Dallas,HighIncome,"2,262",290,2013
Dallas,HighIncome,"2,262",290,2014
Dallas,HighIncome,"2,262",290,2015
Davis,LowIncome,70,44,2011
Davis,LowIncome,70,44,2012
Davis,LowIncome,70,44,2013
Davis,LowIncome,70,44,2014
Davis,LowIncome,70,44,2015
Davis,LowIncome,72,51,2011
Davis,LowIncome,72,51,2012
Davis,LowIncome,72,51,2013
Davis,LowIncome,72,51,2014
Davis,LowIncome,72,51,2015
Davis,LowIncome,125,62,2011
Davis,LowIncome,125,62,2012
Davis,LowIncome,125,62,2013
Davis,LowIncome,125,62,2014
Davis,LowIncome,125,62,2015
Davis,LowIncome,75,37,2011
Davis,LowIncome,75,37,2012
Davis,LowIncome,75,37,2013
Davis,LowIncome,75,37,2014
Davis,LowIncome,75,37,2015
Davis,LowIncome,131,57,2011
Davis,LowIncome,131,57,2012
Davis,LowIncome,131,57,2013
Davis,LowIncome,131,57,2014
Davis,LowIncome,131,57,2015
Davis,LowIncome,107,45,2011
Davis,LowIncome,107,45,2012
Davis,LowIncome,107,45,2013
Davis,LowIncome,107,45,2014
Davis,LowIncome,107,45,2015
Davis,LowIncome,101,38,2011
Davis,LowIncome,101,38,2012
Davis,LowIncome,101,38,2013
Davis,LowIncome,101,38,2014
Davis,LowIncome,101,38,2015
Davis,MidIncome,111,47,2011
Davis,MidIncome,111,47,2012
Davis,MidIncome,111,47,2013
Davis,MidIncome,111,47,2014
Davis,MidIncome,111,47,2015
Davis,MidIncome,130,57,2011
Davis,MidIncome,130,57,2012
Davis,MidIncome,130,57,2013
Davis,MidIncome,130,57,2014
Davis,MidIncome,130,57,2015
Davis,MidIncome,220,68,2011
Davis,MidIncome,220,68,2012
Davis,MidIncome,220,68,2013
Davis,MidIncome,220,68,2014
Davis,MidIncome,220,68,2015
Davis,MidIncome,382,87,2011
Davis,MidIncome,382,87,2012
Davis,MidIncome,382,87,2013
Davis,MidIncome,382,87,2014
Davis,MidIncome,382,87,2015
Davis,MidIncome,358,82,2011
Davis,MidIncome,358,82,2012
Davis,MidIncome,358,82,2013
Davis,MidIncome,358,82,2014
Davis,MidIncome,358,82,2015
Davis,MidIncome,137,46,2011
Davis,MidIncome,137,46,2012
Davis,MidIncome,137,46,2013
Davis,MidIncome,137,46,2014
Davis,MidIncome,137,46,2015
Davis,HighIncome,115,47,2011
Davis,HighIncome,115,47,2012
Davis,HighIncome,115,47,2013
Davis,HighIncome,115,47,2014
Davis,HighIncome,115,47,2015
Davis,HighIncome,40,28,2011
Davis,HighIncome,40,28,2012
Davis,HighIncome,40,28,2013
Davis,HighIncome,40,28,2014
Davis,HighIncome,40,28,2015
Davis,HighIncome,83,43,2011
Davis,HighIncome,83,43,2012
Davis,HighIncome,83,43,2013
Davis,HighIncome,83,43,2014
Davis,HighIncome,83,43,2015
Decatur,LowIncome,71,33,2011
Decatur,LowIncome,71,33,2012
Decatur,LowIncome,71,33,2013
Decatur,LowIncome,71,33,2014
Decatur,LowIncome,71,33,2015
Decatur,LowIncome,83,37,2011
Decatur,LowIncome,83,37,2012
Decatur,LowIncome,83,37,2013
Decatur,LowIncome,83,37,2014
Decatur,LowIncome,83,37,2015
Decatur,LowIncome,112,49,2011
Decatur,LowIncome,112,49,2012
Decatur,LowIncome,112,49,2013
Decatur,LowIncome,112,49,2014
Decatur,LowIncome,112,49,2015
Decatur,LowIncome,154,43,2011
Decatur,LowIncome,154,43,2012
Decatur,LowIncome,154,43,2013
Decatur,LowIncome,154,43,2014
Decatur,LowIncome,154,43,2015
Decatur,LowIncome,106,29,2011
Decatur,LowIncome,106,29,2012
Decatur,LowIncome,106,29,2013
Decatur,LowIncome,106,29,2014
Decatur,LowIncome,106,29,2015
Decatur,LowIncome,134,62,2011
Decatur,LowIncome,134,62,2012
Decatur,LowIncome,134,62,2013
Decatur,LowIncome,134,62,2014
Decatur,LowIncome,134,62,2015
Decatur,LowIncome,128,33,2011
Decatur,LowIncome,128,33,2012
Decatur,LowIncome,128,33,2013
Decatur,LowIncome,128,33,2014
Decatur,LowIncome,128,33,2015
Decatur,MidIncome,120,31,2011
Decatur,MidIncome,120,31,2012
Decatur,MidIncome,120,31,2013
Decatur,MidIncome,120,31,2014
Decatur,MidIncome,120,31,2015
Decatur,MidIncome,76,35,2011
Decatur,MidIncome,76,35,2012
Decatur,MidIncome,76,35,2013
Decatur,MidIncome,76,35,2014
Decatur,MidIncome,76,35,2015
Decatur,MidIncome,204,46,2011
Decatur,MidIncome,204,46,2012
Decatur,MidIncome,204,46,2013
Decatur,MidIncome,204,46,2014
Decatur,MidIncome,204,46,2015
Decatur,MidIncome,234,53,2011
Decatur,MidIncome,234,53,2012
Decatur,MidIncome,234,53,2013
Decatur,MidIncome,234,53,2014
Decatur,MidIncome,234,53,2015
Decatur,MidIncome,298,51,2011
Decatur,MidIncome,298,51,2012
Decatur,MidIncome,298,51,2013
Decatur,MidIncome,298,51,2014
Decatur,MidIncome,298,51,2015
Decatur,MidIncome,219,56,2011
Decatur,MidIncome,219,56,2012
Decatur,MidIncome,219,56,2013
Decatur,MidIncome,219,56,2014
Decatur,MidIncome,219,56,2015
Decatur,HighIncome,34,19,2011
Decatur,HighIncome,34,19,2012
Decatur,HighIncome,34,19,2013
Decatur,HighIncome,34,19,2014
Decatur,HighIncome,34,19,2015
Decatur,HighIncome,35,16,2011
Decatur,HighIncome,35,16,2012
Decatur,HighIncome,35,16,2013
Decatur,HighIncome,35,16,2014
Decatur,HighIncome,35,16,2015
Decatur,HighIncome,33,18,2011
Decatur,HighIncome,33,18,2012
Decatur,HighIncome,33,18,2013
Decatur,HighIncome,33,18,2014
Decatur,HighIncome,33,18,2015
Delaware,LowIncome,176,80,2011
Delaware,LowIncome,176,80,2012
Delaware,LowIncome,176,80,2013
Delaware,LowIncome,176,80,2014
Delaware,LowIncome,176,80,2015
Delaware,LowIncome,57,39,2011
Delaware,LowIncome,57,39,2012
Delaware,LowIncome,57,39,2013
Delaware,LowIncome,57,39,2014
Delaware,LowIncome,57,39,2015
Delaware,LowIncome,163,97,2011
Delaware,LowIncome,163,97,2012
Delaware,LowIncome,163,97,2013
Delaware,LowIncome,163,97,2014
Delaware,LowIncome,163,97,2015
Delaware,LowIncome,199,77,2011
Delaware,LowIncome,199,77,2012
Delaware,LowIncome,199,77,2013
Delaware,LowIncome,199,77,2014
Delaware,LowIncome,199,77,2015
Delaware,LowIncome,214,85,2011
Delaware,LowIncome,214,85,2012
Delaware,LowIncome,214,85,2013
Delaware,LowIncome,214,85,2014
Delaware,LowIncome,214,85,2015
Delaware,LowIncome,160,78,2011
Delaware,LowIncome,160,78,2012
Delaware,LowIncome,160,78,2013
Delaware,LowIncome,160,78,2014
Delaware,LowIncome,160,78,2015
Delaware,LowIncome,205,93,2011
Delaware,LowIncome,205,93,2012
Delaware,LowIncome,205,93,2013
Delaware,LowIncome,205,93,2014
Delaware,LowIncome,205,93,2015
Delaware,MidIncome,215,84,2011
Delaware,MidIncome,215,84,2012
Delaware,MidIncome,215,84,2013
Delaware,MidIncome,215,84,2014
Delaware,MidIncome,215,84,2015
Delaware,MidIncome,199,68,2011
Delaware,MidIncome,199,68,2012
Delaware,MidIncome,199,68,2013
Delaware,MidIncome,199,68,2014
Delaware,MidIncome,199,68,2015
Delaware,MidIncome,437,93,2011
Delaware,MidIncome,437,93,2012
Delaware,MidIncome,437,93,2013
Delaware,MidIncome,437,93,2014
Delaware,MidIncome,437,93,2015
Delaware,MidIncome,708,135,2011
Delaware,MidIncome,708,135,2012
Delaware,MidIncome,708,135,2013
Delaware,MidIncome,708,135,2014
Delaware,MidIncome,708,135,2015
Delaware,MidIncome,961,152,2011
Delaware,MidIncome,961,152,2012
Delaware,MidIncome,961,152,2013
Delaware,MidIncome,961,152,2014
Delaware,MidIncome,961,152,2015
Delaware,MidIncome,610,140,2011
Delaware,MidIncome,610,140,2012
Delaware,MidIncome,610,140,2013
Delaware,MidIncome,610,140,2014
Delaware,MidIncome,610,140,2015
Delaware,HighIncome,308,130,2011
Delaware,HighIncome,308,130,2012
Delaware,HighIncome,308,130,2013
Delaware,HighIncome,308,130,2014
Delaware,HighIncome,308,130,2015
Delaware,HighIncome,225,86,2011
Delaware,HighIncome,225,86,2012
Delaware,HighIncome,225,86,2013
Delaware,HighIncome,225,86,2014
Delaware,HighIncome,225,86,2015
Delaware,HighIncome,165,73,2011
Delaware,HighIncome,165,73,2012
Delaware,HighIncome,165,73,2013
Delaware,HighIncome,165,73,2014
Delaware,HighIncome,165,73,2015
Des Moines,LowIncome,651,186,2011
Des Moines,LowIncome,651,186,2012
Des Moines,LowIncome,651,186,2013
Des Moines,LowIncome,651,186,2014
Des Moines,LowIncome,651,186,2015
Des Moines,LowIncome,422,131,2011
Des Moines,LowIncome,422,131,2012
Des Moines,LowIncome,422,131,2013
Des Moines,LowIncome,422,131,2014
Des Moines,LowIncome,422,131,2015
Des Moines,LowIncome,494,152,2011
Des Moines,LowIncome,494,152,2012
Des Moines,LowIncome,494,152,2013
Des Moines,LowIncome,494,152,2014
Des Moines,LowIncome,494,152,2015
Des Moines,LowIncome,496,124,2011
Des Moines,LowIncome,496,124,2012
Des Moines,LowIncome,496,124,2013
Des Moines,LowIncome,496,124,2014
Des Moines,LowIncome,496,124,2015
Des Moines,LowIncome,368,130,2011
Des Moines,LowIncome,368,130,2012
Des Moines,LowIncome,368,130,2013
Des Moines,LowIncome,368,130,2014
Des Moines,LowIncome,368,130,2015
Des Moines,LowIncome,529,145,2011
Des Moines,LowIncome,529,145,2012
Des Moines,LowIncome,529,145,2013
Des Moines,LowIncome,529,145,2014
Des Moines,LowIncome,529,145,2015
Des Moines,LowIncome,500,130,2011
Des Moines,LowIncome,500,130,2012
Des Moines,LowIncome,500,130,2013
Des Moines,LowIncome,500,130,2014
Des Moines,LowIncome,500,130,2015
Des Moines,MidIncome,680,161,2011
Des Moines,MidIncome,680,161,2012
Des Moines,MidIncome,680,161,2013
Des Moines,MidIncome,680,161,2014
Des Moines,MidIncome,680,161,2015
Des Moines,MidIncome,691,153,2011
Des Moines,MidIncome,691,153,2012
Des Moines,MidIncome,691,153,2013
Des Moines,MidIncome,691,153,2014
Des Moines,MidIncome,691,153,2015
Des Moines,MidIncome,"1,026",177,2011
Des Moines,MidIncome,"1,026",177,2012
Des Moines,MidIncome,"1,026",177,2013
Des Moines,MidIncome,"1,026",177,2014
Des Moines,MidIncome,"1,026",177,2015
Des Moines,MidIncome,"1,271",174,2011
Des Moines,MidIncome,"1,271",174,2012
Des Moines,MidIncome,"1,271",174,2013
Des Moines,MidIncome,"1,271",174,2014
Des Moines,MidIncome,"1,271",174,2015
Des Moines,MidIncome,"1,575",210,2011
Des Moines,MidIncome,"1,575",210,2012
Des Moines,MidIncome,"1,575",210,2013
Des Moines,MidIncome,"1,575",210,2014
Des Moines,MidIncome,"1,575",210,2015
Des Moines,MidIncome,919,178,2011
Des Moines,MidIncome,919,178,2012
Des Moines,MidIncome,919,178,2013
Des Moines,MidIncome,919,178,2014
Des Moines,MidIncome,919,178,2015
Des Moines,HighIncome,528,119,2011
Des Moines,HighIncome,528,119,2012
Des Moines,HighIncome,528,119,2013
Des Moines,HighIncome,528,119,2014
Des Moines,HighIncome,528,119,2015
Des Moines,HighIncome,302,89,2011
Des Moines,HighIncome,302,89,2012
Des Moines,HighIncome,302,89,2013
Des Moines,HighIncome,302,89,2014
Des Moines,HighIncome,302,89,2015
Des Moines,HighIncome,300,82,2011
Des Moines,HighIncome,300,82,2012
Des Moines,HighIncome,300,82,2013
Des Moines,HighIncome,300,82,2014
Des Moines,HighIncome,300,82,2015
Dickinson,LowIncome,66,33,2011
Dickinson,LowIncome,66,33,2012
Dickinson,LowIncome,66,33,2013
Dickinson,LowIncome,66,33,2014
Dickinson,LowIncome,66,33,2015
Dickinson,LowIncome,48,30,2011
Dickinson,LowIncome,48,30,2012
Dickinson,LowIncome,48,30,2013
Dickinson,LowIncome,48,30,2014
Dickinson,LowIncome,48,30,2015
Dickinson,LowIncome,85,42,2011
Dickinson,LowIncome,85,42,2012
Dickinson,LowIncome,85,42,2013
Dickinson,LowIncome,85,42,2014
Dickinson,LowIncome,85,42,2015
Dickinson,LowIncome,153,57,2011
Dickinson,LowIncome,153,57,2012
Dickinson,LowIncome,153,57,2013
Dickinson,LowIncome,153,57,2014
Dickinson,LowIncome,153,57,2015
Dickinson,LowIncome,195,66,2011
Dickinson,LowIncome,195,66,2012
Dickinson,LowIncome,195,66,2013
Dickinson,LowIncome,195,66,2014
Dickinson,LowIncome,195,66,2015
Dickinson,LowIncome,214,67,2011
Dickinson,LowIncome,214,67,2012
Dickinson,LowIncome,214,67,2013
Dickinson,LowIncome,214,67,2014
Dickinson,LowIncome,214,67,2015
Dickinson,LowIncome,180,70,2011
Dickinson,LowIncome,180,70,2012
Dickinson,LowIncome,180,70,2013
Dickinson,LowIncome,180,70,2014
Dickinson,LowIncome,180,70,2015
Dickinson,MidIncome,135,53,2011
Dickinson,MidIncome,135,53,2012
Dickinson,MidIncome,135,53,2013
Dickinson,MidIncome,135,53,2014
Dickinson,MidIncome,135,53,2015
Dickinson,MidIncome,320,91,2011
Dickinson,MidIncome,320,91,2012
Dickinson,MidIncome,320,91,2013
Dickinson,MidIncome,320,91,2014
Dickinson,MidIncome,320,91,2015
Dickinson,MidIncome,555,152,2011
Dickinson,MidIncome,555,152,2012
Dickinson,MidIncome,555,152,2013
Dickinson,MidIncome,555,152,2014
Dickinson,MidIncome,555,152,2015
Dickinson,MidIncome,801,154,2011
Dickinson,MidIncome,801,154,2012
Dickinson,MidIncome,801,154,2013
Dickinson,MidIncome,801,154,2014
Dickinson,MidIncome,801,154,2015
Dickinson,MidIncome,855,124,2011
Dickinson,MidIncome,855,124,2012
Dickinson,MidIncome,855,124,2013
Dickinson,MidIncome,855,124,2014
Dickinson,MidIncome,855,124,2015
Dickinson,MidIncome,555,128,2011
Dickinson,MidIncome,555,128,2012
Dickinson,MidIncome,555,128,2013
Dickinson,MidIncome,555,128,2014
Dickinson,MidIncome,555,128,2015
Dickinson,HighIncome,319,82,2011
Dickinson,HighIncome,319,82,2012
Dickinson,HighIncome,319,82,2013
Dickinson,HighIncome,319,82,2014
Dickinson,HighIncome,319,82,2015
Dickinson,HighIncome,338,87,2011
Dickinson,HighIncome,338,87,2012
Dickinson,HighIncome,338,87,2013
Dickinson,HighIncome,338,87,2014
Dickinson,HighIncome,338,87,2015
Dickinson,HighIncome,343,117,2011
Dickinson,HighIncome,343,117,2012
Dickinson,HighIncome,343,117,2013
Dickinson,HighIncome,343,117,2014
Dickinson,HighIncome,343,117,2015
Dubuque,LowIncome,881,187,2011
Dubuque,LowIncome,881,187,2012
Dubuque,LowIncome,881,187,2013
Dubuque,LowIncome,881,187,2014
Dubuque,LowIncome,881,187,2015
Dubuque,LowIncome,560,153,2011
Dubuque,LowIncome,560,153,2012
Dubuque,LowIncome,560,153,2013
Dubuque,LowIncome,560,153,2014
Dubuque,LowIncome,560,153,2015
Dubuque,LowIncome,612,141,2011
Dubuque,LowIncome,612,141,2012
Dubuque,LowIncome,612,141,2013
Dubuque,LowIncome,612,141,2014
Dubuque,LowIncome,612,141,2015
Dubuque,LowIncome,712,143,2011
Dubuque,LowIncome,712,143,2012
Dubuque,LowIncome,712,143,2013
Dubuque,LowIncome,712,143,2014
Dubuque,LowIncome,712,143,2015
Dubuque,LowIncome,773,131,2011
Dubuque,LowIncome,773,131,2012
Dubuque,LowIncome,773,131,2013
Dubuque,LowIncome,773,131,2014
Dubuque,LowIncome,773,131,2015
Dubuque,LowIncome,"1,132",149,2011
Dubuque,LowIncome,"1,132",149,2012
Dubuque,LowIncome,"1,132",149,2013
Dubuque,LowIncome,"1,132",149,2014
Dubuque,LowIncome,"1,132",149,2015
Dubuque,LowIncome,"1,055",165,2011
Dubuque,LowIncome,"1,055",165,2012
Dubuque,LowIncome,"1,055",165,2013
Dubuque,LowIncome,"1,055",165,2014
Dubuque,LowIncome,"1,055",165,2015
Dubuque,MidIncome,"1,301",194,2011
Dubuque,MidIncome,"1,301",194,2012
Dubuque,MidIncome,"1,301",194,2013
Dubuque,MidIncome,"1,301",194,2014
Dubuque,MidIncome,"1,301",194,2015
Dubuque,MidIncome,"1,171",203,2011
Dubuque,MidIncome,"1,171",203,2012
Dubuque,MidIncome,"1,171",203,2013
Dubuque,MidIncome,"1,171",203,2014
Dubuque,MidIncome,"1,171",203,2015
Dubuque,MidIncome,"2,251",238,2011
Dubuque,MidIncome,"2,251",238,2012
Dubuque,MidIncome,"2,251",238,2013
Dubuque,MidIncome,"2,251",238,2014
Dubuque,MidIncome,"2,251",238,2015
Dubuque,MidIncome,"3,490",246,2011
Dubuque,MidIncome,"3,490",246,2012
Dubuque,MidIncome,"3,490",246,2013
Dubuque,MidIncome,"3,490",246,2014
Dubuque,MidIncome,"3,490",246,2015
Dubuque,MidIncome,"4,768",302,2011
Dubuque,MidIncome,"4,768",302,2012
Dubuque,MidIncome,"4,768",302,2013
Dubuque,MidIncome,"4,768",302,2014
Dubuque,MidIncome,"4,768",302,2015
Dubuque,MidIncome,"2,797",269,2011
Dubuque,MidIncome,"2,797",269,2012
Dubuque,MidIncome,"2,797",269,2013
Dubuque,MidIncome,"2,797",269,2014
Dubuque,MidIncome,"2,797",269,2015
Dubuque,HighIncome,"1,239",159,2011
Dubuque,HighIncome,"1,239",159,2012
Dubuque,HighIncome,"1,239",159,2013
Dubuque,HighIncome,"1,239",159,2014
Dubuque,HighIncome,"1,239",159,2015
Dubuque,HighIncome,"1,143",154,2011
Dubuque,HighIncome,"1,143",154,2012
Dubuque,HighIncome,"1,143",154,2013
Dubuque,HighIncome,"1,143",154,2014
Dubuque,HighIncome,"1,143",154,2015
Dubuque,HighIncome,929,169,2011
Dubuque,HighIncome,929,169,2012
Dubuque,HighIncome,929,169,2013
Dubuque,HighIncome,929,169,2014
Dubuque,HighIncome,929,169,2015
Emmet,LowIncome,82,59,2011
Emmet,LowIncome,82,59,2012
Emmet,LowIncome,82,59,2013
Emmet,LowIncome,82,59,2014
Emmet,LowIncome,82,59,2015
Emmet,LowIncome,44,28,2011
Emmet,LowIncome,44,28,2012
Emmet,LowIncome,44,28,2013
Emmet,LowIncome,44,28,2014
Emmet,LowIncome,44,28,2015
Emmet,LowIncome,77,41,2011
Emmet,LowIncome,77,41,2012
Emmet,LowIncome,77,41,2013
Emmet,LowIncome,77,41,2014
Emmet,LowIncome,77,41,2015
Emmet,LowIncome,77,44,2011
Emmet,LowIncome,77,44,2012
Emmet,LowIncome,77,44,2013
Emmet,LowIncome,77,44,2014
Emmet,LowIncome,77,44,2015
Emmet,LowIncome,166,58,2011
Emmet,LowIncome,166,58,2012
Emmet,LowIncome,166,58,2013
Emmet,LowIncome,166,58,2014
Emmet,LowIncome,166,58,2015
Emmet,LowIncome,203,71,2011
Emmet,LowIncome,203,71,2012
Emmet,LowIncome,203,71,2013
Emmet,LowIncome,203,71,2014
Emmet,LowIncome,203,71,2015
Emmet,LowIncome,139,51,2011
Emmet,LowIncome,139,51,2012
Emmet,LowIncome,139,51,2013
Emmet,LowIncome,139,51,2014
Emmet,LowIncome,139,51,2015
Emmet,MidIncome,109,43,2011
Emmet,MidIncome,109,43,2012
Emmet,MidIncome,109,43,2013
Emmet,MidIncome,109,43,2014
Emmet,MidIncome,109,43,2015
Emmet,MidIncome,108,38,2011
Emmet,MidIncome,108,38,2012
Emmet,MidIncome,108,38,2013
Emmet,MidIncome,108,38,2014
Emmet,MidIncome,108,38,2015
Emmet,MidIncome,209,62,2011
Emmet,MidIncome,209,62,2012
Emmet,MidIncome,209,62,2013
Emmet,MidIncome,209,62,2014
Emmet,MidIncome,209,62,2015
Emmet,MidIncome,367,81,2011
Emmet,MidIncome,367,81,2012
Emmet,MidIncome,367,81,2013
Emmet,MidIncome,367,81,2014
Emmet,MidIncome,367,81,2015
Emmet,MidIncome,410,84,2011
Emmet,MidIncome,410,84,2012
Emmet,MidIncome,410,84,2013
Emmet,MidIncome,410,84,2014
Emmet,MidIncome,410,84,2015
Emmet,MidIncome,294,72,2011
Emmet,MidIncome,294,72,2012
Emmet,MidIncome,294,72,2013
Emmet,MidIncome,294,72,2014
Emmet,MidIncome,294,72,2015
Emmet,HighIncome,148,55,2011
Emmet,HighIncome,148,55,2012
Emmet,HighIncome,148,55,2013
Emmet,HighIncome,148,55,2014
Emmet,HighIncome,148,55,2015
Emmet,HighIncome,47,28,2011
Emmet,HighIncome,47,28,2012
Emmet,HighIncome,47,28,2013
Emmet,HighIncome,47,28,2014
Emmet,HighIncome,47,28,2015
Emmet,HighIncome,114,38,2011
Emmet,HighIncome,114,38,2012
Emmet,HighIncome,114,38,2013
Emmet,HighIncome,114,38,2014
Emmet,HighIncome,114,38,2015
Fayette,LowIncome,154,55,2011
Fayette,LowIncome,154,55,2012
Fayette,LowIncome,154,55,2013
Fayette,LowIncome,154,55,2014
Fayette,LowIncome,154,55,2015
Fayette,LowIncome,127,59,2011
Fayette,LowIncome,127,59,2012
Fayette,LowIncome,127,59,2013
Fayette,LowIncome,127,59,2014
Fayette,LowIncome,127,59,2015
Fayette,LowIncome,220,68,2011
Fayette,LowIncome,220,68,2012
Fayette,LowIncome,220,68,2013
Fayette,LowIncome,220,68,2014
Fayette,LowIncome,220,68,2015
Fayette,LowIncome,176,46,2011
Fayette,LowIncome,176,46,2012
Fayette,LowIncome,176,46,2013
Fayette,LowIncome,176,46,2014
Fayette,LowIncome,176,46,2015
Fayette,LowIncome,295,74,2011
Fayette,LowIncome,295,74,2012
Fayette,LowIncome,295,74,2013
Fayette,LowIncome,295,74,2014
Fayette,LowIncome,295,74,2015
Fayette,LowIncome,309,82,2011
Fayette,LowIncome,309,82,2012
Fayette,LowIncome,309,82,2013
Fayette,LowIncome,309,82,2014
Fayette,LowIncome,309,82,2015
Fayette,LowIncome,383,77,2011
Fayette,LowIncome,383,77,2012
Fayette,LowIncome,383,77,2013
Fayette,LowIncome,383,77,2014
Fayette,LowIncome,383,77,2015
Fayette,MidIncome,313,78,2011
Fayette,MidIncome,313,78,2012
Fayette,MidIncome,313,78,2013
Fayette,MidIncome,313,78,2014
Fayette,MidIncome,313,78,2015
Fayette,MidIncome,393,106,2011
Fayette,MidIncome,393,106,2012
Fayette,MidIncome,393,106,2013
Fayette,MidIncome,393,106,2014
Fayette,MidIncome,393,106,2015
Fayette,MidIncome,487,88,2011
Fayette,MidIncome,487,88,2012
Fayette,MidIncome,487,88,2013
Fayette,MidIncome,487,88,2014
Fayette,MidIncome,487,88,2015
Fayette,MidIncome,679,91,2011
Fayette,MidIncome,679,91,2012
Fayette,MidIncome,679,91,2013
Fayette,MidIncome,679,91,2014
Fayette,MidIncome,679,91,2015
Fayette,MidIncome,956,139,2011
Fayette,MidIncome,956,139,2012
Fayette,MidIncome,956,139,2013
Fayette,MidIncome,956,139,2014
